0.109489,0.008672,0.002547,0.011180,0.275892,0.020443,0.037816,0.038958,0.030781,0.002721,0.242993,0.014114,0.021318,0.114586,0.429775,0.139034,0.103425,0.086796,0.628637,0.047284,0.300714,0.000569,0.144878,0.009738,0.449952,0.408911,0.001646,0.013830,0.000443,0.008666,-0.089007,-0.076608,-0.032858,-0.046351,-0.050798,-0.085241,-0.117886,-0.162651,-0.011473,-0.049198,0.075218,0.071615,0.157342,0.014206,0.084372,0.071681,0.058652,0.072279,0.030733,0.098367
0.112431,0.008982,0.002643,0.011581,0.280362,0.021230,0.038974,0.040202,0.031787,0.002849,0.248021,0.014576,0.021992,0.117325,0.437161,0.143342,0.106108,0.088892,0.637443,0.048724,0.305689,0.000598,0.147513,0.010040,0.457845,0.416038,0.001727,0.014306,0.000467,0.008965,-0.089939,-0.077481,-0.033230,-0.046889,-0.051372,-0.086165,-0.119151,-0.164291,-0.011605,-0.049769,0.076045,0.072385,0.158994,0.014370,0.085265,0.072483,0.059316,0.073027,0.031053,0.099423
0.115436,0.009302,0.002742,0.011994,0.284870,0.022043,0.040162,0.041480,0.032820,0.002981,0.253118,0.015050,0.022685,0.120114,0.444615,0.147756,0.108847,0.091025,0.646273,0.050199,0.310695,0.000629,0.150176,0.010350,0.465811,0.423209,0.001811,0.014795,0.000492,0.009273,-0.090880,-0.078364,-0.033606,-0.047432,-0.051952,-0.087098,-0.120427,-0.165945,-0.011739,-0.050346,0.076881,0.073163,0.160661,0.014535,0.086166,0.073293,0.059987,0.073782,0.031377,0.100488
0.118503,0.009632,0.002845,0.012420,0.289416,0.022884,0.041379,0.042792,0.033881,0.003120,0.258284,0.015538,0.023397,0.122953,0.452136,0.152277,0.111643,0.093196,0.655125,0.051711,0.315729,0.000662,0.152868,0.010668,0.473848,0.430422,0.001898,0.015299,0.000519,0.009590,-0.091829,-0.079256,-0.033987,-0.047981,-0.052538,-0.088040,-0.121716,-0.167612,-0.011875,-0.050929,0.077725,0.073949,0.162342,0.014702,0.087076,0.074111,0.060665,0.074543,0.031703,0.101564
0.121634,0.009973,0.002951,0.012860,0.294001,0.023753,0.042626,0.044139,0.034971,0.003264,0.263518,0.016039,0.024129,0.125842,0.459724,0.156906,0.114497,0.095405,0.663997,0.053261,0.320790,0.000696,0.155589,0.010995,0.481957,0.437674,0.001990,0.015819,0.000547,0.009917,-0.092786,-0.080157,-0.034371,-0.048536,-0.053130,-0.088991,-0.123017,-0.169293,-0.012011,-0.051519,0.078578,0.074742,0.164039,0.014870,0.087994,0.074938,0.061350,0.075310,0.032032,0.102649
0.124830,0.010324,0.003060,0.013313,0.298623,0.024651,0.043904,0.045522,0.036090,0.003415,0.268821,0.016554,0.024881,0.128782,0.467377,0.161644,0.117409,0.097653,0.672885,0.054848,0.325877,0.000732,0.158338,0.011331,0.490135,0.444964,0.002086,0.016353,0.000577,0.010253,-0.093752,-0.081068,-0.034760,-0.049098,-0.053729,-0.089951,-0.124330,-0.170988,-0.012150,-0.052115,0.079439,0.075542,0.165751,0.015041,0.088920,0.075773,0.062043,0.076085,0.032363,0.103745
0.128091,0.010686,0.003173,0.013781,0.303282,0.025579,0.045214,0.046941,0.037238,0.003572,0.274192,0.017084,0.025654,0.131773,0.475094,0.166495,0.120380,0.099938,0.681788,0.056473,0.330989,0.000769,0.161115,0.011675,0.498383,0.452289,0.002185,0.016904,0.000608,0.010601,-0.094727,-0.081989,-0.035152,-0.049666,-0.054334,-0.090920,-0.125656,-0.172696,-0.012290,-0.052718,0.080308,0.076350,0.167478,0.015213,0.089855,0.076617,0.062743,0.076866,0.032698,0.104851
0.131418,0.011059,0.003290,0.014263,0.307977,0.026537,0.046555,0.048398,0.038416,0.003735,0.279631,0.017627,0.026447,0.134816,0.482874,0.171457,0.123411,0.102263,0.690702,0.058138,0.336124,0.000808,0.163919,0.012029,0.506697,0.459648,0.002290,0.017470,0.000640,0.010958,-0.095710,-0.082919,-0.035549,-0.050239,-0.054945,-0.091898,-0.126994,-0.174419,-0.012431,-0.053327,0.081186,0.077165,0.169221,0.015387,0.090798,0.077469,0.063450,0.077654,0.033036,0.105968
0.134812,0.011444,0.003411,0.014760,0.312708,0.027527,0.047929,0.049893,0.039626,0.003905,0.285139,0.018185,0.027262,0.137911,0.490717,0.176535,0.126502,0.104626,0.699626,0.059842,0.341280,0.000849,0.166752,0.012392,0.515078,0.467037,0.002398,0.018053,0.000674,0.011327,-0.096702,-0.083860,-0.035950,-0.050820,-0.055562,-0.092886,-0.128344,-0.176155,-0.012574,-0.053943,0.082073,0.077988,0.170979,0.015564,0.091750,0.078330,0.064165,0.078448,0.033376,0.107095
0.138273,0.011840,0.003536,0.015272,0.317475,0.028549,0.049335,0.051426,0.040866,0.004082,0.290714,0.018758,0.028099,0.141058,0.498620,0.181727,0.129655,0.107029,0.708557,0.061586,0.346458,0.000892,0.169611,0.012765,0.523524,0.474456,0.002512,0.018653,0.000710,0.011706,-0.097703,-0.084810,-0.036355,-0.051406,-0.056186,-0.093883,-0.129707,-0.177906,-0.012718,-0.054566,0.082968,0.078819,0.172753,0.015742,0.092711,0.079200,0.064887,0.079250,0.033720,0.108232
0.141802,0.012248,0.003665,0.015799,0.322276,0.029604,0.050775,0.052999,0.042139,0.004267,0.296358,0.019347,0.028959,0.144258,0.506584,0.187037,0.132870,0.109471,0.717491,0.063372,0.351654,0.000937,0.172498,0.013147,0.532034,0.481900,0.002630,0.019270,0.000748,0.012097,-0.098712,-0.085771,-0.036764,-0.052000,-0.056817,-0.094890,-0.131082,-0.179670,-0.012865,-0.055196,0.083873,0.079658,0.174542,0.015921,0.093680,0.080078,0.065616,0.080058,0.034066,0.109380
0.145400,0.012669,0.003799,0.016343,0.327111,0.030693,0.052249,0.054612,0.043444,0.004459,0.302068,0.019951,0.029841,0.147511,0.514607,0.192465,0.136148,0.111953,0.726427,0.065199,0.356868,0.000984,0.175411,0.013540,0.540606,0.489368,0.002754,0.019905,0.000787,0.012500,-0.099730,-0.086742,-0.037177,-0.052599,-0.057454,-0.095906,-0.132470,-0.181449,-0.013012,-0.055833,0.084786,0.080504,0.176347,0.016103,0.094657,0.080966,0.066354,0.080873,0.034416,0.110538
0.149068,0.013102,0.003937,0.016903,0.331980,0.031817,0.053758,0.056266,0.044782,0.004659,0.307846,0.020570,0.030747,0.150817,0.522687,0.198013,0.139489,0.114474,0.735362,0.067068,0.362097,0.001033,0.178351,0.013943,0.549239,0.496857,0.002882,0.020558,0.000828,0.012915,-0.100757,-0.087723,-0.037595,-0.053205,-0.058097,-0.096932,-0.133871,-0.183242,-0.013161,-0.056477,0.085708,0.081358,0.178168,0.016287,0.095644,0.081863,0.067099,0.081695,0.034768,0.111707
0.152806,0.013548,0.004079,0.017480,0.336882,0.032976,0.055301,0.057961,0.046153,0.004868,0.313691,0.021206,0.031677,0.154177,0.530824,0.203682,0.142894,0.117035,0.744292,0.068979,0.367341,0.001085,0.181317,0.014356,0.557932,0.504365,0.003016,0.021229,0.000872,0.013342,-0.101793,-0.088714,-0.038017,-0.053818,-0.058748,-0.097967,-0.135285,-0.185049,-0.013312,-0.057128,0.086638,0.082220,0.180004,0.016473,0.096639,0.082768,0.067851,0.082524,0.035124,0.112887
0.156614,0.014007,0.004226,0.018075,0.341816,0.034172,0.056880,0.059699,0.047559,0.005085,0.319602,0.021859,0.032632,0.157591,0.539015,0.209473,0.146364,0.119636,0.753215,0.070935,0.372598,0.001139,0.184309,0.014779,0.566682,0.511890,0.003156,0.021919,0.000917,0.013781,-0.102838,-0.089716,-0.038444,-0.054438,-0.059405,-0.099012,-0.136711,-0.186870,-0.013465,-0.057786,0.087578,0.083090,0.181857,0.016661,0.097643,0.083683,0.068612,0.083360,0.035483,0.114078
0.160495,0.014479,0.004377,0.018686,0.346781,0.035406,0.058495,0.061480,0.048999,0.005310,0.325578,0.022528,0.033611,0.161060,0.547261,0.215388,0.149900,0.122278,0.762128,0.072934,0.377867,0.001195,0.187326,0.015214,0.575489,0.519427,0.003302,0.022629,0.000965,0.014233,-0.103892,-0.090728,-0.038875,-0.055064,-0.060068,-0.100067,-0.138151,-0.188706,-0.013619,-0.058451,0.088527,0.083968,0.183726,0.016851,0.098656,0.084607,0.069380,0.084202,0.035844,0.115279
0.164447,0.014966,0.004534,0.019316,0.351777,0.036678,0.060147,0.063305,0.050475,0.005545,0.331621,0.023214,0.034616,0.164583,0.555559,0.221427,0.153503,0.124959,0.771029,0.074977,0.383144,0.001254,0.190368,0.015659,0.584350,0.526976,0.003454,0.023358,0.001015,0.014699,-0.104955,-0.091751,-0.039311,-0.055697,-0.060739,-0.101131,-0.139604,-0.190556,-0.013775,-0.059124,0.089486,0.084854,0.185610,0.017043,0.099677,0.085540,0.070156,0.085052,0.036209,0.116492
0.168472,0.015467,0.004695,0.019965,0.356803,0.037990,0.061835,0.065175,0.051986,0.005789,0.337728,0.023918,0.035647,0.168160,0.563908,0.227592,0.157172,0.127681,0.779914,0.077066,0.388430,0.001316,0.193436,0.016116,0.593264,0.534532,0.003612,0.024108,0.001067,0.015178,-0.106027,-0.092784,-0.039751,-0.056338,-0.061416,-0.102206,-0.141070,-0.192421,-0.013932,-0.059804,0.090453,0.085748,0.187511,0.017237,0.100708,0.086482,0.070941,0.085909,0.036577,0.117715
0.172570,0.015982,0.004862,0.020632,0.361858,0.039341,0.063561,0.067090,0.053534,0.006042,0.343900,0.024640,0.036705,0.171793,0.572306,0.233885,0.160909,0.130443,0.788780,0.079201,0.393722,0.001380,0.196527,0.016585,0.602230,0.542094,0.003777,0.024878,0.001122,0.015671,-0.107108,-0.093829,-0.040195,-0.056985,-0.062101,-0.103290,-0.142549,-0.194300,-0.014092,-0.060491,0.091430,0.086650,0.189429,0.017433,0.101748,0.087434,0.071733,0.086773,0.036948,0.118950
0.176742,0.016512,0.005034,0.021319,0.366941,0.040735,0.065326,0.069051,0.055119,0.006306,0.350136,0.025380,0.037790,0.175481,0.580752,0.240305,0.164715,0.133246,0.797625,0.081382,0.399019,0.001448,0.199643,0.017065,0.611245,0.549659,0.003948,0.025669,0.001180,0.016178,-0.108198,-0.094884,-0.040644,-0.057639,-0.062792,-0.104385,-0.144041,-0.196193,-0.014253,-0.061186,0.092416,0.087560,0.191362,0.017631,0.102797,0.088396,0.072533,0.087644,0.037322,0.120195
0.180989,0.017057,0.005212,0.022026,0.372052,0.042171,0.067129,0.071060,0.056741,0.006580,0.356435,0.026138,0.038903,0.179224,0.589245,0.246854,0.168589,0.136090,0.806445,0.083610,0.404318,0.001518,0.202782,0.017557,0.620308,0.557223,0.004127,0.026481,0.001240,0.016700,-0.109298,-0.095951,-0.041098,-0.058300,-0.063490,-0.105489,-0.145547,-0.198102,-0.014415,-0.061888,0.093411,0.088479,0.193313,0.017831,0.103855,0.089367,0.073342,0.088523,0.037699,0.121452
0.185311,0.017618,0.005395,0.022753,0.377190,0.043650,0.068970,0.073116,0.058401,0.006865,0.362797,0.026914,0.040043,0.183023,0.597782,0.253534,0.172533,0.138974,0.815238,0.085885,0.409618,0.001592,0.205944,0.018061,0.629417,0.564783,0.004313,0.027315,0.001303,0.017237,-0.110407,-0.097028,-0.041556,-0.058968,-0.064196,-0.106604,-0.147067,-0.200024,-0.014580,-0.062598,0.094416,0.089406,0.195279,0.018033,0.104922,0.090347,0.074159,0.089408,0.038079,0.122720
0.189708,0.018194,0.005584,0.023501,0.382354,0.045173,0.070852,0.075220,0.060101,0.007161,0.369221,0.027710,0.041213,0.186878,0.606363,0.260344,0.176548,0.141898,0.824000,0.088208,0.414918,0.001669,0.209129,0.018578,0.638570,0.572338,0.004506,0.028172,0.001369,0.017789,-0.111525,-0.098117,-0.042019,-0.059644,-0.064909,-0.107729,-0.148600,-0.201962,-0.014746,-0.063316,0.095431,0.090341,0.197263,0.018238,0.105998,0.091338,0.074984,0.090301,0.038463,0.123999
0.194181,0.018787,0.005779,0.024270,0.387543,0.046742,0.072774,0.077374,0.061839,0.007469,0.375706,0.028526,0.042412,0.190789,0.614985,0.267287,0.180633,0.144864,0.832729,0.090580,0.420215,0.001749,0.212336,0.019107,0.647765,0.579883,0.004707,0.029052,0.001438,0.018357,-0.112653,-0.099217,-0.042487,-0.060327,-0.065629,-0.108864,-0.150146,-0.203914,-0.014914,-0.064041,0.096455,0.091285,0.199263,0.018444,0.107084,0.092338,0.075818,0.091201,0.038849,0.125290
0.198730,0.019397,0.005980,0.025061,0.392756,0.048358,0.074736,0.079578,0.063617,0.007788,0.382252,0.029361,0.043642,0.194756,0.623647,0.274362,0.184790,0.147870,0.841422,0.093002,0.425507,0.001833,0.215565,0.019649,0.657000,0.587416,0.004916,0.029955,0.001511,0.018940,-0.113790,-0.100328,-0.042960,-0.061018,-0.066356,-0.110010,-0.151706,-0.205881,-0.015084,-0.064774,0.097489,0.092237,0.201279,0.018653,0.108179,0.093348,0.076660,0.092108,0.039239,0.126592
0.203357,0.020023,0.006187,0.025874,0.397992,0.050021,0.076739,0.081833,0.065435,0.008120,0.388858,0.030216,0.044902,0.198779,0.632347,0.281571,0.189020,0.150916,0.850075,0.095473,0.430793,0.001920,0.218815,0.020205,0.666273,0.594934,0.005134,0.030882,0.001586,0.019540,-0.114936,-0.101451,-0.043437,-0.061715,-0.067090,-0.111165,-0.153281,-0.207863,-0.015255,-0.065516,0.098532,0.093198,0.203313,0.018864,0.109283,0.094368,0.077511,0.093023,0.039632,0.127906
0.208060,0.020666,0.006400,0.026710,0.403251,0.051733,0.078784,0.084140,0.067295,0.008465,0.395523,0.031091,0.046193,0.202858,0.641083,0.288914,0.193322,0.154003,0.858685,0.097994,0.436071,0.002011,0.222086,0.020774,0.675581,0.602434,0.005361,0.031833,0.001666,0.020157,-0.116092,-0.102585,-0.043920,-0.062421,-0.067833,-0.112332,-0.154869,-0.209860,-0.015429,-0.066265,0.099586,0.094167,0.205364,0.019078,0.110397,0.095398,0.078371,0.093945,0.040028,0.129231
0.212842,0.021328,0.006620,0.027570,0.408531,0.053495,0.080870,0.086499,0.069195,0.008823,0.402245,0.031988,0.047516,0.206993,0.649854,0.296391,0.197697,0.157130,0.867249,0.100566,0.441339,0.002107,0.225377,0.021356,0.684924,0.609912,0.005596,0.032809,0.001749,0.020791,-0.117257,-0.103732,-0.044407,-0.063134,-0.068582,-0.113509,-0.156471,-0.211872,-0.015604,-0.067022,0.100649,0.095144,0.207431,0.019293,0.111520,0.096438,0.079239,0.094874,0.040428,0.130568
0.217701,0.022007,0.006847,0.028453,0.413832,0.055307,0.082999,0.088911,0.071138,0.009194,0.409025,0.032905,0.048871,0.211185,0.658657,0.304005,0.202146,0.160298,0.875765,0.103189,0.446595,0.002206,0.228687,0.021953,0.694298,0.617365,0.005841,0.033810,0.001835,0.021442,-0.118432,-0.104889,-0.044899,-0.063855,-0.069339,-0.114696,-0.158087,-0.213898,-0.015781,-0.067788,0.101722,0.096131,0.209516,0.019511,0.112652,0.097488,0.080116,0.095811,0.040830,0.131917
0.222639,0.022705,0.007081,0.029360,0.419152,0.057172,0.085171,0.091378,0.073123,0.009579,0.415862,0.033844,0.050260,0.215433,0.667491,0.311754,0.206670,0.163506,0.884228,0.105865,0.451837,0.002310,0.232017,0.022564,0.703702,0.624791,0.006095,0.034836,0.001926,0.022112,-0.119617,-0.106059,-0.045396,-0.064583,-0.070104,-0.115894,-0.159717,-0.215940,-0.015960,-0.068562,0.102806,0.097126,0.211618,0.019731,0.113795,0.098549,0.081002,0.096755,0.041236,0.133278
0.227656,0.023422,0.007322,0.030292,0.424490,0.059089,0.087387,0.093899,0.075151,0.009979,0.422753,0.034804,0.051682,0.219738,0.676353,0.319640,0.211268,0.166754,0.892637,0.108592,0.457063,0.002418,0.235365,0.023189,0.713132,0.632186,0.006359,0.035889,0.002021,0.022800,-0.120811,-0.107241,-0.045898,-0.065319,-0.070876,-0.117103,-0.161361,-0.217997,-0.016141,-0.069344,0.103899,0.098129,0.213737,0.019953,0.114946,0.099619,0.081896,0.097707,0.041646,0.134650
0.232751,0.024157,0.007570,0.031250,0.429846,0.061061,0.089646,0.096475,0.077222,0.010394,0.429699,0.035787,0.053138,0.224099,0.685243,0.327662,0.215943,0.170042,0.900987,0.111372,0.462272,0.002531,0.238731,0.023829,0.722588,0.639547,0.006633,0.036969,0.002120,0.023506,-0.122015,-0.108435,-0.046405,-0.066063,-0.071656,-0.118323,-0.163019,-0.220068,-0.016324,-0.070134,0.105003,0.099142,0.215873,0.020178,0.116108,0.100701,0.082800,0.098666,0.042058,0.136034
0.237926,0.024913,0.007826,0.032233,0.435218,0.063088,0.091949,0.099108,0.079338,0.010824,0.436698,0.036791,0.054630,0.228516,0.694156,0.335822,0.220693,0.173370,0.909276,0.114206,0.467460,0.002648,0.242114,0.024483,0.732066,0.646871,0.006918,0.038076,0.002224,0.024232,-0.123229,-0.109641,-0.046918,-0.066816,-0.072444,-0.119553,-0.164692,-0.222155,-0.016509,-0.070933,0.106116,0.100163,0.218027,0.020405,0.117279,0.101792,0.083713,0.099632,0.042474,0.137430
0.243181,0.025688,0.008089,0.033243,0.440605,0.065172,0.094297,0.101798,0.081498,0.011270,0.443749,0.037819,0.056157,0.232990,0.703093,0.344120,0.225519,0.176737,0.917501,0.117093,0.472627,0.002771,0.245514,0.025153,0.741564,0.654154,0.007214,0.039210,0.002332,0.024977,-0.124452,-0.110860,-0.047435,-0.067576,-0.073239,-0.120795,-0.166379,-0.224257,-0.016695,-0.071741,0.107240,0.101193,0.220199,0.020635,0.118459,0.102895,0.084635,0.100606,0.042893,0.138838
0.248515,0.026484,0.008360,0.034280,0.446007,0.067314,0.096689,0.104545,0.083702,0.011732,0.450851,0.038870,0.057720,0.237519,0.712050,0.352555,0.230423,0.180144,0.925658,0.120035,0.477770,0.002899,0.248930,0.025839,0.751079,0.661394,0.007521,0.040373,0.002445,0.025743,-0.125686,-0.112090,-0.047958,-0.068344,-0.074043,-0.122047,-0.168081,-0.226374,-0.016884,-0.072557,0.108375,0.102232,0.222387,0.020866,0.119650,0.104007,0.085566,0.101588,0.043315,0.140259
0.253930,0.027301,0.008639,0.035344,0.451421,0.069514,0.099128,0.107351,0.085953,0.012212,0.458003,0.039944,0.059320,0.242105,0.721025,0.361128,0.235404,0.183590,0.933745,0.123030,0.482887,0.003032,0.252361,0.026540,0.760610,0.668586,0.007840,0.041565,0.002563,0.026529,-0.126929,-0.113334,-0.048486,-0.069121,-0.074855,-0.123310,-0.169797,-0.228507,-0.017075,-0.073382,0.109520,0.103280,0.224594,0.021101,0.120850,0.105131,0.086506,0.102577,0.043741,0.141691
0.259424,0.028139,0.008927,0.036436,0.456848,0.071775,0.101612,0.110217,0.088249,0.012709,0.465203,0.041042,0.060958,0.246746,0.730016,0.369838,0.240462,0.187075,0.941757,0.126081,0.487976,0.003171,0.255807,0.027258,0.770154,0.675728,0.008171,0.042785,0.002686,0.027336,-0.128182,-0.114590,-0.049019,-0.069905,-0.075674,-0.124585,-0.171528,-0.230654,-0.017267,-0.074216,0.110675,0.104338,0.226818,0.021337,0.122060,0.106265,0.087456,0.103574,0.044170,0.143136
0.264998,0.028998,0.009223,0.037557,0.462285,0.074097,0.104142,0.113142,0.090592,0.013223,0.472451,0.042163,0.062634,0.251443,0.739022,0.378687,0.245599,0.190598,0.949693,0.129188,0.493035,0.003315,0.259267,0.027991,0.779707,0.682817,0.008515,0.044036,0.002815,0.028164,-0.129445,-0.115858,-0.049557,-0.070698,-0.076502,-0.125870,-0.173274,-0.232817,-0.017462,-0.075058,0.111841,0.105404,0.229060,0.021576,0.123280,0.107411,0.088415,0.104578,0.044602,0.144592
0.270653,0.029880,0.009527,0.038708,0.467732,0.076481,0.106718,0.116129,0.092981,0.013757,0.479745,0.043310,0.064349,0.256196,0.748039,0.387673,0.250814,0.194160,0.957549,0.132350,0.498063,0.003466,0.262740,0.028742,0.789268,0.689849,0.008871,0.045317,0.002949,0.029015,-0.130718,-0.117140,-0.050101,-0.071500,-0.077337,-0.127167,-0.175034,-0.234996,-0.017659,-0.075910,0.113017,0.106479,0.231319,0.021818,0.124510,0.108567,0.089384,0.105591,0.045038,0.146062
0.276388,0.030784,0.009841,0.039888,0.473188,0.078929,0.109342,0.119176,0.095418,0.014309,0.487083,0.044481,0.066104,0.261004,0.757065,0.396796,0.256109,0.197760,0.965322,0.135568,0.503056,0.003623,0.266226,0.029509,0.798834,0.696821,0.009240,0.046628,0.003090,0.029887,-0.132001,-0.118434,-0.050650,-0.072310,-0.078181,-0.128475,-0.176809,-0.237189,-0.017858,-0.076770,0.114204,0.107563,0.233597,0.022062,0.125750,0.109734,0.090362,0.106610,0.045477,0.147543
0.282203,0.031710,0.010163,0.041098,0.478651,0.081442,0.112012,0.122286,0.097902,0.014882,0.494465,0.045677,0.067898,0.265867,0.766099,0.406057,0.261482,0.201397,0.973009,0.138843,0.508014,0.003786,0.269724,0.030293,0.808403,0.703729,0.009623,0.047971,0.003236,0.030783,-0.133294,-0.119741,-0.051205,-0.073128,-0.079034,-0.129794,-0.178599,-0.239398,-0.018058,-0.077640,0.115402,0.108657,0.235892,0.022309,0.127000,0.110912,0.091350,0.107638,0.045920,0.149037
0.288099,0.032661,0.010495,0.042340,0.484120,0.084021,0.114730,0.125459,0.100434,0.015474,0.501888,0.046898,0.069734,0.270785,0.775138,0.415455,0.266935,0.205072,0.980607,0.142174,0.512933,0.003956,0.273233,0.031095,0.817971,0.710571,0.010021,0.049346,0.003389,0.031702,-0.134597,-0.121062,-0.051765,-0.073956,-0.079894,-0.131125,-0.180405,-0.241623,-0.018261,-0.078519,0.116611,0.109759,0.238206,0.022558,0.128260,0.112102,0.092348,0.108673,0.046366,0.150544
0.294075,0.033634,0.010836,0.043613,0.489593,0.086668,0.117496,0.128695,0.103015,0.016088,0.509352,0.048145,0.071612,0.275757,0.784179,0.424988,0.272468,0.208783,0.988112,0.145562,0.517813,0.004133,0.276752,0.031914,0.827535,0.717343,0.010432,0.050753,0.003548,0.032644,-0.135910,-0.122395,-0.052330,-0.074792,-0.080763,-0.132467,-0.182225,-0.243863,-0.018466,-0.079407,0.117830,0.110871,0.240537,0.022810,0.129530,0.113302,0.093355,0.109716,0.046815,0.152063
0.300131,0.034632,0.011187,0.044918,0.495071,0.089383,0.120310,0.131996,0.105645,0.016723,0.516855,0.049418,0.073531,0.280783,0.793221,0.434658,0.278081,0.212531,0.995522,0.149008,0.522650,0.004317,0.280281,0.032752,0.837094,0.724042,0.010859,0.052193,0.003714,0.033611,-0.137233,-0.123742,-0.052901,-0.075637,-0.081641,-0.133821,-0.184060,-0.246118,-0.018674,-0.080304,0.119061,0.111993,0.242887,0.023064,0.130811,0.114514,0.094372,0.110767,0.047268,0.153595
0.306267,0.035655,0.011548,0.046256,0.500550,0.092168,0.123172,0.135361,0.108324,0.017380,0.524395,0.050717,0.075494,0.285863,0.802260,0.444463,0.283775,0.216315,1.002835,0.152512,0.527443,0.004508,0.283819,0.033607,0.846645,0.730665,0.011301,0.053666,0.003887,0.034603,-0.138567,-0.125103,-0.053478,-0.076490,-0.082526,-0.135186,-0.185910,-0.248389,-0.018883,-0.081211,0.120302,0.113123,0.245255,0.023321,0.132101,0.115737,0.095399,0.111826,0.047724,0.155139
